time,symbol,open,high,low,close,volume,trades
2025-09-06 04:21:30,BTCUSDT,110812.1,110812.1,110751.1,110779.1,49.07599999999999,1081
2025-09-06 04:21:20,BTCUSDT,110812.1,110812.1,110751.1,110779.1,49.24900000000001,1097
2025-09-06 04:21:30,BTCUSDT,110812.1,110812.1,110751.1,110779.1,49.07599999999999,1081
2025-09-06 04:21:00,BTCUSDT,110812.1,110812.1,110751.1,110779.1,49.607,1118
2025-09-06 04:22:00,BTCUSDT,110779.0,110787.3,110756.0,110787.2,44.53699999999999,349
2025-09-06 04:22:00,BTCUSDT,110779.0,110787.3,110756.0,110787.2,44.53699999999999,349
2025-09-06 04:22:00,BTCUSDT,110779.0,110787.3,110756.0,110787.3,45.623000000000005,362
2025-09-06 04:22:30,BTCUSDT,110787.3,110790.0,110770.8,110770.8,13.498999999999999,201
2025-09-06 04:22:00,BTCUSDT,110779.0,110790.0,110756.0,110770.8,58.036,550
2025-09-06 04:22:30,BTCUSDT,110787.3,110790.0,110770.8,110770.8,13.498999999999999,201
2025-09-06 04:22:40,BTCUSDT,110787.3,110790.0,110770.8,110770.8,14.745,213
2025-09-06 04:23:00,BTCUSDT,110770.9,110772.0,110770.8,110771.9,2.888,51
2025-09-06 04:23:00,BTCUSDT,110770.9,110772.0,110770.8,110771.9,2.888,51
2025-09-06 04:23:20,BTCUSDT,110770.8,110772.0,110770.8,110772.0,0.9860000000000001,60
2025-09-06 04:23:00,BTCUSDT,110770.9,110772.0,110770.8,110772.0,3.3179999999999996,85
2025-09-06 04:23:30,BTCUSDT,110772.0,110772.0,110771.9,110772.0,0.43,34
2025-09-06 04:23:30,BTCUSDT,110772.0,110772.0,110771.9,110772.0,0.43,34
2025-09-06 04:24:00,BTCUSDT,110772.0,110772.0,110771.9,110771.9,1.8679999999999999,42
2025-09-06 04:24:00,BTCUSDT,110772.0,110772.0,110771.9,110771.9,1.8679999999999999,42
2025-09-06 04:24:00,BTCUSDT,110772.0,110772.0,110771.9,110772.0,4.326,64
2025-09-06 04:24:30,BTCUSDT,110772.0,110772.0,110743.8,110743.8,15.329999999999997,252
2025-09-06 04:24:00,BTCUSDT,110772.0,110772.0,110743.8,110743.8,17.198,294
2025-09-06 04:24:30,BTCUSDT,110772.0,110772.0,110743.8,110743.8,15.329999999999997,252
2025-09-06 04:24:40,BTCUSDT,110772.0,110772.0,110743.8,110743.8,15.989,278
2025-09-06 04:25:00,BTCUSDT,110743.8,110763.8,110743.8,110763.8,8.497,160
2025-09-06 04:25:00,BTCUSDT,110743.8,110763.8,110743.8,110763.8,8.497,160
2025-09-06 04:25:20,BTCUSDT,110743.9,110773.3,110743.8,110773.3,8.858,178
2025-09-06 04:25:00,BTCUSDT,110743.8,110773.3,110743.8,110773.3,11.975000000000001,226
2025-09-06 04:25:30,BTCUSDT,110764.4,110773.3,110764.3,110773.3,3.478,66
2025-09-06 04:25:30,BTCUSDT,110764.4,110773.3,110764.3,110773.3,3.478,66
2025-09-06 04:26:00,BTCUSDT,110773.3,110789.9,110773.2,110784.8,6.211,112
2025-09-06 04:26:00,BTCUSDT,110773.3,110789.9,110773.2,110784.8,6.211,112
2025-09-06 04:26:00,BTCUSDT,110773.3,110789.9,110773.2,110784.8,6.6,121
2025-09-06 04:26:30,BTCUSDT,110784.8,110789.9,110779.8,110779.8,8.368000000000002,111
2025-09-06 04:26:00,BTCUSDT,110773.3,110789.9,110773.2,110779.8,14.579000000000002,223
2025-09-06 04:26:30,BTCUSDT,110784.8,110789.9,110779.8,110779.8,8.368000000000002,111
2025-09-06 04:26:40,BTCUSDT,110784.8,110789.9,110779.8,110779.9,9.439999999999998,119
2025-09-06 04:27:00,BTCUSDT,110779.9,110780.0,110779.8,110779.9,1.8219999999999998,39
2025-09-06 04:27:00,BTCUSDT,110779.9,110780.0,110779.8,110779.9,1.8219999999999998,39
2025-09-06 04:27:20,BTCUSDT,110779.9,110781.7,110779.9,110781.7,2.226,64
2025-09-06 04:27:30,BTCUSDT,110780.0,110781.7,110780.0,110781.7,1.8650000000000002,42
2025-09-06 04:27:30,BTCUSDT,110780.0,110781.7,110780.0,110781.7,1.8650000000000002,42
2025-09-06 04:27:00,BTCUSDT,110779.9,110781.7,110779.8,110781.7,3.6870000000000003,81
2025-09-06 04:28:00,BTCUSDT,110781.7,110789.9,110781.7,110789.8,1.8310000000000002,45
2025-09-06 04:28:00,BTCUSDT,110781.7,110789.9,110781.7,110789.8,1.8310000000000002,45
2025-09-06 04:28:00,BTCUSDT,110781.7,110789.9,110781.7,110789.9,1.838,48
2025-09-06 04:28:00,BTCUSDT,110781.7,110789.9,110781.7,110789.8,2.6210000000000004,67
2025-09-06 04:28:30,BTCUSDT,110789.8,110789.9,110789.8,110789.8,0.79,22
2025-09-06 04:28:30,BTCUSDT,110789.8,110789.9,110789.8,110789.8,0.79,22
2025-09-06 04:28:40,BTCUSDT,110789.9,110789.9,110789.8,110789.9,0.8890000000000001,30
2025-09-06 04:29:00,BTCUSDT,110789.9,110789.9,110789.8,110789.9,1.0850000000000002,27
2025-09-06 04:29:00,BTCUSDT,110789.9,110789.9,110789.8,110789.9,1.0850000000000002,27
2025-09-06 04:29:00,BTCUSDT,110789.9,110789.9,110782.1,110782.1,7.415999999999999,99
2025-09-06 04:29:30,BTCUSDT,110789.9,110789.9,110782.1,110782.1,6.3309999999999995,72
2025-09-06 04:29:20,BTCUSDT,110789.9,110789.9,110782.1,110782.1,7.31,88
2025-09-06 04:29:30,BTCUSDT,110789.9,110789.9,110782.1,110782.1,6.3309999999999995,72
2025-09-06 04:30:00,BTCUSDT,110782.1,110789.7,110782.1,110789.6,4.586,65
2025-09-06 04:30:00,BTCUSDT,110782.1,110789.7,110782.1,110789.6,4.586,65
2025-09-06 04:30:00,BTCUSDT,110782.1,110789.7,110782.1,110789.6,4.6659999999999995,75
2025-09-06 04:30:30,BTCUSDT,110789.6,110789.7,110789.6,110789.6,1.1559999999999997,39
2025-09-06 04:30:00,BTCUSDT,110782.1,110789.7,110782.1,110789.6,5.742,104
2025-09-06 04:30:30,BTCUSDT,110789.6,110789.7,110789.6,110789.6,1.1559999999999997,39
2025-09-06 04:30:40,BTCUSDT,110789.6,110789.7,110789.6,110789.6,1.4040000000000004,56
2025-09-06 04:31:00,BTCUSDT,110789.6,110789.7,110789.6,110789.6,0.343,31
2025-09-06 04:31:00,BTCUSDT,110789.6,110789.7,110789.6,110789.6,0.343,31
2025-09-06 04:31:20,BTCUSDT,110789.6,110789.7,110768.9,110769.0,6.075,132
2025-09-06 04:31:00,BTCUSDT,110789.6,110789.7,110768.9,110769.0,6.403,159
2025-09-06 04:31:30,BTCUSDT,110789.7,110789.7,110768.9,110769.0,6.0600000000000005,128
2025-09-06 04:31:30,BTCUSDT,110789.7,110789.7,110768.9,110769.0,6.0600000000000005,128
2025-09-06 04:32:00,BTCUSDT,110769.0,110769.0,110760.3,110761.7,9.068999999999997,101
2025-09-06 04:32:00,BTCUSDT,110769.0,110769.0,110760.3,110761.7,9.068999999999997,101
2025-09-06 04:32:00,BTCUSDT,110769.0,110769.0,110760.3,110761.6,11.608,127
2025-09-06 04:32:30,BTCUSDT,110761.7,110761.7,110761.6,110761.7,4.107,50
2025-09-06 04:32:30,BTCUSDT,110761.7,110761.7,110761.6,110761.7,4.107,50
2025-09-06 04:32:00,BTCUSDT,110769.0,110769.0,110760.3,110761.7,13.176,151
2025-09-06 04:32:40,BTCUSDT,110761.7,110761.7,110746.7,110746.7,7.108,111
2025-09-06 04:33:00,BTCUSDT,110761.7,110761.7,110737.5,110744.5,21.064999999999998,193
2025-09-06 04:33:00,BTCUSDT,110761.7,110761.7,110737.5,110744.5,21.064999999999998,193
2025-09-06 04:33:20,BTCUSDT,110746.7,110746.7,110737.5,110744.4,16.281,137
2025-09-06 04:33:00,BTCUSDT,110761.7,110761.7,110737.5,110744.4,21.820999999999994,224
2025-09-06 04:33:30,BTCUSDT,110744.4,110744.5,110744.4,110744.4,0.7560000000000001,31
2025-09-06 04:33:30,BTCUSDT,110744.4,110744.5,110744.4,110744.4,0.7560000000000001,31
2025-09-06 04:34:00,BTCUSDT,110744.5,110744.5,110744.4,110744.5,0.796,27
2025-09-06 04:34:00,BTCUSDT,110744.5,110744.5,110744.4,110744.5,0.796,27
2025-09-06 04:34:00,BTCUSDT,110744.5,110744.5,110744.4,110744.4,1.6039999999999999,38
2025-09-06 04:34:00,BTCUSDT,110744.5,110755.7,110744.4,110755.6,7.066,113
2025-09-06 04:34:30,BTCUSDT,110744.5,110755.7,110744.4,110755.6,6.27,86
2025-09-06 04:34:30,BTCUSDT,110744.5,110755.7,110744.4,110755.6,6.27,86
2025-09-06 04:34:40,BTCUSDT,110744.5,110762.8,110738.6,110760.5,15.712,310
2025-09-06 04:35:00,BTCUSDT,110755.7,110786.6,110738.6,110786.6,12.578,337
2025-09-06 04:35:00,BTCUSDT,110755.7,110786.6,110738.6,110786.6,12.578,337
2025-09-06 04:35:20,BTCUSDT,110761.1,110789.7,110761.1,110767.5,27.154999999999998,287
2025-09-06 04:35:30,BTCUSDT,110786.6,110789.7,110767.5,110767.5,24.826999999999995,185
2025-09-06 04:35:00,BTCUSDT,110755.7,110789.7,110738.6,110767.5,37.405,522
2025-09-06 04:35:30,BTCUSDT,110786.6,110789.7,110767.5,110767.5,24.826999999999995,185
2025-09-06 04:36:00,BTCUSDT,110767.5,110767.6,110736.9,110737.0,2.3859999999999997,95
2025-09-06 04:36:00,BTCUSDT,110767.5,110767.6,110736.9,110737.0,2.3859999999999997,95
2025-09-06 04:36:00,BTCUSDT,110767.5,110767.6,110736.9,110736.9,2.567,105
2025-09-06 04:36:30,BTCUSDT,110737.0,110737.0,110736.9,110736.9,0.7310000000000001,20
2025-09-06 04:36:30,BTCUSDT,110737.0,110737.0,110736.9,110736.9,0.7310000000000001,20
2025-09-06 04:36:00,BTCUSDT,110767.5,110767.6,110736.9,110736.9,3.117,115
2025-09-06 04:36:40,BTCUSDT,110737.0,110753.5,110736.9,110753.5,3.4030000000000005,90
2025-09-06 04:37:00,BTCUSDT,110736.9,110753.6,110736.9,110753.6,6.7059999999999995,103
2025-09-06 04:37:00,BTCUSDT,110736.9,110753.6,110736.9,110753.6,6.7059999999999995,103
2025-09-06 04:37:30,BTCUSDT,110753.6,110753.7,110753.6,110753.7,6.074,38
2025-09-06 04:37:20,BTCUSDT,110753.5,110753.7,110753.4,110753.7,9.927,61
2025-09-06 04:37:00,BTCUSDT,110736.9,110753.7,110736.9,110753.7,12.780000000000001,141
2025-09-06 04:37:30,BTCUSDT,110753.6,110753.7,110753.6,110753.7,6.074,38
2025-09-06 04:38:00,BTCUSDT,110753.6,110784.3,110753.6,110784.3,1.481,98
2025-09-06 04:38:00,BTCUSDT,110753.6,110784.3,110753.6,110784.3,1.481,98
2025-09-06 04:38:00,BTCUSDT,110753.6,110789.7,110753.6,110789.7,2.2059999999999995,124
2025-09-06 04:38:30,BTCUSDT,110784.3,110789.7,110784.3,110789.7,1.189,45
2025-09-06 04:38:00,BTCUSDT,110753.6,110789.7,110753.6,110789.7,2.67,143
2025-09-06 04:38:30,BTCUSDT,110784.3,110789.7,110784.3,110789.7,1.189,45
2025-09-06 04:38:40,BTCUSDT,110789.7,110789.7,110789.6,110789.7,0.847,33
2025-09-06 04:39:00,BTCUSDT,110789.7,110789.7,110789.6,110789.7,0.399,18
2025-09-06 04:39:00,BTCUSDT,110789.7,110789.7,110789.6,110789.7,0.399,18
2025-09-06 04:39:00,BTCUSDT,110789.7,110789.7,110789.6,110789.6,3.898,35
2025-09-06 04:39:20,BTCUSDT,110789.7,110789.7,110789.6,110789.6,3.515,21
2025-09-06 04:39:30,BTCUSDT,110789.7,110789.7,110789.6,110789.6,3.4989999999999997,17
2025-09-06 04:39:30,BTCUSDT,110789.7,110789.7,110789.6,110789.6,3.4989999999999997,17
2025-09-06 04:40:00,BTCUSDT,110789.7,110808.5,110789.6,110808.4,18.736,217
2025-09-06 04:40:00,BTCUSDT,110789.7,110808.5,110789.6,110808.4,18.736,217
2025-09-06 04:40:00,BTCUSDT,110789.7,110818.4,110789.6,110818.4,25.475,269
2025-09-06 04:40:30,BTCUSDT,110808.5,110825.4,110808.5,110825.4,7.4399999999999995,88
2025-09-06 04:40:30,BTCUSDT,110808.5,110825.4,110808.5,110825.4,7.4399999999999995,88
2025-09-06 04:40:00,BTCUSDT,110789.7,110825.4,110789.6,110825.4,26.176000000000002,305
2025-09-06 04:40:40,BTCUSDT,110818.4,110840.4,110818.3,110840.4,2.566,116
2025-09-06 04:41:00,BTCUSDT,110825.4,110840.4,110825.4,110825.7,4.072,127
2025-09-06 04:41:00,BTCUSDT,110825.4,110840.4,110825.4,110825.7,4.072,127
2025-09-06 04:41:30,BTCUSDT,110825.7,110825.7,110825.6,110825.6,4.746,45
2025-09-06 04:41:20,BTCUSDT,110840.4,110840.4,110825.6,110825.6,6.953,92
2025-09-06 04:41:00,BTCUSDT,110825.4,110840.4,110825.4,110825.6,8.818000000000001,172
2025-09-06 04:41:30,BTCUSDT,110825.7,110825.7,110825.6,110825.6,4.746,45
2025-09-06 04:42:00,BTCUSDT,110825.7,110825.7,110825.6,110825.7,0.393,21
2025-09-06 04:42:00,BTCUSDT,110825.7,110825.7,110825.6,110825.7,0.393,21
2025-09-06 04:42:00,BTCUSDT,110825.7,110825.7,110812.1,110812.1,4.508,79
2025-09-06 04:42:30,BTCUSDT,110825.6,110825.7,110812.0,110819.9,6.8500000000000005,101
2025-09-06 04:42:00,BTCUSDT,110825.7,110825.7,110812.0,110819.9,7.242999999999999,122
2025-09-06 04:42:30,BTCUSDT,110825.6,110825.7,110812.0,110819.9,6.8500000000000005,101
2025-09-06 04:42:40,BTCUSDT,110812.0,110829.8,110812.0,110829.7,5.199000000000001,95
2025-09-06 04:43:00,BTCUSDT,110819.9,110835.7,110812.9,110812.9,4.976,115
2025-09-06 04:43:00,BTCUSDT,110819.9,110835.7,110812.9,110812.9,4.976,115
2025-09-06 04:43:00,BTCUSDT,110819.9,110835.7,110812.8,110818.4,9.051,164
2025-09-06 04:43:30,BTCUSDT,110812.9,110818.5,110812.8,110818.4,4.074999999999999,49
2025-09-06 04:43:20,BTCUSDT,110829.7,110835.7,110812.8,110818.4,6.587,112
2025-09-06 04:43:30,BTCUSDT,110812.9,110818.5,110812.8,110818.4,4.074999999999999,49
2025-09-06 04:44:00,BTCUSDT,110818.5,110818.5,110810.0,110810.1,0.9140000000000001,47
2025-09-06 04:44:00,BTCUSDT,110818.5,110818.5,110810.0,110810.1,0.9140000000000001,47
2025-09-06 04:44:00,BTCUSDT,110818.5,110818.5,110803.6,110803.7,2.1139999999999994,77
2025-09-06 04:44:30,BTCUSDT,110810.1,110810.1,110795.9,110795.9,3.77,77
2025-09-06 04:44:00,BTCUSDT,110818.5,110818.5,110795.9,110795.9,4.684000000000002,124
2025-09-06 04:44:30,BTCUSDT,110810.1,110810.1,110795.9,110795.9,3.77,77
2025-09-06 04:44:40,BTCUSDT,110803.6,110810.1,110795.9,110810.1,7.871999999999999,124
2025-09-06 04:45:00,BTCUSDT,110795.9,110810.1,110795.9,110810.1,5.491000000000001,84
2025-09-06 04:45:00,BTCUSDT,110795.9,110810.1,110795.9,110810.1,5.491000000000001,84
2025-09-06 04:45:00,BTCUSDT,110795.9,110814.6,110795.9,110810.1,8.059999999999999,143
2025-09-06 04:45:30,BTCUSDT,110810.1,110814.6,110810.0,110810.1,2.569,59
2025-09-06 04:45:30,BTCUSDT,110810.1,110814.6,110810.0,110810.1,2.569,59
2025-09-06 04:45:20,BTCUSDT,110810.1,110814.6,110810.0,110810.1,2.758,66
2025-09-06 04:46:00,BTCUSDT,110810.1,110810.1,110810.0,110810.1,1.202,26
2025-09-06 04:46:00,BTCUSDT,110810.1,110810.1,110810.0,110810.1,1.202,26
2025-09-06 04:46:00,BTCUSDT,110810.1,110810.1,110810.0,110810.1,1.2740000000000002,32
2025-09-06 04:46:30,BTCUSDT,110810.1,110810.1,110810.0,110810.1,1.9059999999999997,29
2025-09-06 04:46:00,BTCUSDT,110810.1,110810.1,110810.0,110810.1,3.1079999999999997,55
2025-09-06 04:46:30,BTCUSDT,110810.1,110810.1,110810.0,110810.1,1.9059999999999997,29
2025-09-06 04:46:40,BTCUSDT,110810.0,110810.1,110810.0,110810.1,2.4199999999999995,43
2025-09-06 04:47:00,BTCUSDT,110810.1,110810.1,110810.0,110810.0,1.001,31
2025-09-06 04:47:00,BTCUSDT,110810.1,110810.1,110810.0,110810.0,1.001,31
2025-09-06 04:47:20,BTCUSDT,110810.1,110810.1,110800.0,110800.1,3.534,62
2025-09-06 04:47:30,BTCUSDT,110810.1,110810.1,110800.0,110800.1,3.1189999999999998,51
2025-09-06 04:47:30,BTCUSDT,110810.1,110810.1,110800.0,110800.1,3.1189999999999998,51
2025-09-06 04:47:00,BTCUSDT,110810.1,110810.1,110800.0,110800.1,4.12,82
2025-09-06 04:48:00,BTCUSDT,110800.0,110810.1,110800.0,110810.1,1.819,49
2025-09-06 04:48:00,BTCUSDT,110800.0,110810.1,110800.0,110810.1,1.819,49
2025-09-06 04:48:00,BTCUSDT,110800.0,110810.1,110800.0,110810.1,2.0780000000000003,53
2025-09-06 04:48:30,BTCUSDT,110810.1,110811.5,110810.0,110811.5,0.5810000000000001,32
2025-09-06 04:48:30,BTCUSDT,110810.1,110811.5,110810.0,110811.5,0.5810000000000001,32
2025-09-06 04:48:00,BTCUSDT,110800.0,110811.5,110800.0,110811.5,2.4,81
2025-09-06 04:48:40,BTCUSDT,110810.0,110846.0,110810.0,110845.9,6.9719999999999995,198
2025-09-06 04:49:00,BTCUSDT,110811.5,110846.0,110811.5,110845.9,9.089,195
2025-09-06 04:49:00,BTCUSDT,110811.5,110846.0,110811.5,110845.9,9.089,195
2025-09-06 04:49:00,BTCUSDT,110811.5,110846.0,110811.5,110846.0,11.742,225
2025-09-06 04:49:30,BTCUSDT,110845.9,110846.0,110845.9,110846.0,2.6529999999999996,30
2025-09-06 04:49:30,BTCUSDT,110845.9,110846.0,110845.9,110846.0,2.6529999999999996,30
2025-09-06 04:50:00,BTCUSDT,110845.9,110850.0,110845.9,110850.0,0.8430000000000001,34
2025-09-06 04:50:00,BTCUSDT,110845.9,110850.0,110845.9,110850.0,0.8430000000000001,34
2025-09-06 04:50:00,BTCUSDT,110845.9,110850.0,110845.9,110850.0,2.36,62
2025-09-06 04:50:30,BTCUSDT,110850.0,110852.5,110849.9,110852.5,3.6919999999999997,71
2025-09-06 04:50:00,BTCUSDT,110845.9,110852.5,110845.9,110852.5,4.535,105
2025-09-06 04:50:30,BTCUSDT,110850.0,110852.5,110849.9,110852.5,3.6919999999999997,71
2025-09-06 04:50:40,BTCUSDT,110850.0,110852.6,110850.0,110852.6,6.12,77
2025-09-06 04:51:00,BTCUSDT,110852.5,110853.1,110852.4,110853.1,4.031,46
2025-09-06 04:51:00,BTCUSDT,110852.5,110853.1,110852.4,110853.1,4.031,46
2025-09-06 04:51:20,BTCUSDT,110853.1,110853.1,110853.0,110853.1,0.654,33
2025-09-06 04:51:00,BTCUSDT,110852.5,110853.1,110852.4,110853.1,4.598999999999999,67
2025-09-06 04:51:30,BTCUSDT,110853.0,110853.1,110853.0,110853.1,0.5680000000000001,21
2025-09-06 04:51:30,BTCUSDT,110853.0,110853.1,110853.0,110853.1,0.5680000000000001,21
2025-09-06 04:52:00,BTCUSDT,110853.1,110853.1,110853.0,110853.1,0.8,32
2025-09-06 04:52:00,BTCUSDT,110853.1,110853.1,110853.0,110853.1,0.8,32
2025-09-06 04:52:00,BTCUSDT,110853.1,110853.1,110853.0,110853.1,1.2609999999999997,42
2025-09-06 04:52:30,BTCUSDT,110853.1,110854.6,110853.0,110854.5,1.1219999999999999,34
2025-09-06 04:52:30,BTCUSDT,110853.1,110854.6,110853.0,110854.5,1.1219999999999999,34
2025-09-06 04:52:00,BTCUSDT,110853.1,110854.6,110853.0,110854.5,1.922,66
2025-09-06 04:52:40,BTCUSDT,110853.1,110854.6,110853.0,110854.6,0.7140000000000001,27
2025-09-06 04:53:00,BTCUSDT,110854.5,110856.0,110854.5,110856.0,0.5,20
2025-09-06 04:53:00,BTCUSDT,110854.5,110856.0,110854.5,110856.0,0.5,20
2025-09-06 04:53:30,BTCUSDT,110856.0,110863.0,110855.9,110862.9,1.1099999999999999,41
2025-09-06 04:53:30,BTCUSDT,110856.0,110863.0,110855.9,110862.9,1.1099999999999999,41
2025-09-06 04:53:00,BTCUSDT,110854.5,110863.0,110854.5,110862.9,1.6099999999999997,61
2025-09-06 04:53:20,BTCUSDT,110854.6,110863.0,110854.5,110862.9,1.5569999999999997,58
2025-09-06 04:54:00,BTCUSDT,110862.9,110880.0,110862.9,110880.0,15.809999999999999,117
2025-09-06 04:54:00,BTCUSDT,110862.9,110880.0,110862.9,110880.0,15.809999999999999,117
2025-09-06 04:54:00,BTCUSDT,110862.9,110884.0,110862.9,110883.9,16.148,143
2025-09-06 04:54:30,BTCUSDT,110880.0,110933.2,110879.9,110910.4,18.107,392
2025-09-06 04:54:00,BTCUSDT,110862.9,110933.2,110862.9,110910.4,33.917,509
2025-09-06 04:54:30,BTCUSDT,110880.0,110933.2,110879.9,110910.4,18.107,392
2025-09-06 04:54:40,BTCUSDT,110883.9,110933.2,110883.9,110915.9,19.548000000000002,406
2025-09-06 04:55:00,BTCUSDT,110910.3,110915.9,110910.3,110915.9,2.12,50
2025-09-06 04:55:00,BTCUSDT,110910.3,110915.9,110910.3,110915.9,2.12,50
2025-09-06 04:55:30,BTCUSDT,110915.9,110915.9,110915.8,110915.9,1.233,48
2025-09-06 04:55:00,BTCUSDT,110910.3,110915.9,110910.3,110915.9,3.353,98
2025-09-06 04:55:20,BTCUSDT,110915.8,110915.9,110915.8,110915.9,1.574,58
2025-09-06 04:55:30,BTCUSDT,110915.9,110915.9,110915.8,110915.9,1.233,48
2025-09-06 04:56:00,BTCUSDT,110915.8,110915.9,110890.3,110890.3,6.848,145
2025-09-06 04:56:00,BTCUSDT,110915.8,110915.9,110890.3,110890.3,6.848,145
2025-09-06 04:56:00,BTCUSDT,110915.8,110915.9,110890.3,110890.3,7.081999999999998,159
2025-09-06 04:56:30,BTCUSDT,110890.4,110890.4,110890.3,110890.3,0.415,34
2025-09-06 04:56:30,BTCUSDT,110890.4,110890.4,110890.3,110890.3,0.415,34
2025-09-06 04:56:00,BTCUSDT,110915.8,110915.9,110890.3,110890.3,7.262999999999999,179
2025-09-06 04:56:40,BTCUSDT,110890.4,110890.4,110890.3,110890.3,1.3459999999999999,53
2025-09-06 04:57:00,BTCUSDT,110890.4,110903.5,110886.7,110886.7,13.445999999999998,212
2025-09-06 04:57:00,BTCUSDT,110890.4,110903.5,110886.7,110886.7,13.445999999999998,212
2025-09-06 04:57:30,BTCUSDT,110885.6,110885.6,110850.2,110858.6,6.252000000000001,169
2025-09-06 04:57:30,BTCUSDT,110885.6,110885.6,110850.2,110858.6,6.252000000000001,169
2025-09-06 04:57:20,BTCUSDT,110890.4,110903.5,110850.2,110858.6,18.533,348
2025-09-06 04:57:00,BTCUSDT,110890.4,110903.5,110850.2,110858.6,19.698,381
2025-09-06 04:58:00,BTCUSDT,110858.6,110858.6,110824.9,110829.3,2.532,138
2025-09-06 04:58:00,BTCUSDT,110858.6,110858.6,110824.9,110829.3,2.532,138
2025-09-06 04:58:00,BTCUSDT,110858.6,110858.6,110824.9,110829.2,3.112,146
2025-09-06 04:58:30,BTCUSDT,110829.2,110829.3,110829.2,110829.2,1.139,32
2025-09-06 04:58:30,BTCUSDT,110829.2,110829.3,110829.2,110829.2,1.139,32
2025-09-06 04:58:00,BTCUSDT,110858.6,110858.6,110824.9,110829.2,3.671,170
2025-09-06 04:58:40,BTCUSDT,110829.3,110829.3,110829.2,110829.3,0.6280000000000001,39
2025-09-06 04:59:00,BTCUSDT,110829.3,110829.3,110829.2,110829.2,0.131,19
2025-09-06 04:59:00,BTCUSDT,110829.3,110829.3,110829.2,110829.2,0.131,19
2025-09-06 04:59:20,BTCUSDT,110829.2,110829.3,110829.2,110829.2,0.505,19
2025-09-06 04:59:30,BTCUSDT,110829.2,110829.3,110829.2,110829.2,0.44300000000000006,15
2025-09-06 04:59:00,BTCUSDT,110829.3,110829.3,110829.2,110829.2,0.5740000000000001,34
2025-09-06 04:59:30,BTCUSDT,110829.2,110829.3,110829.2,110829.2,0.44300000000000006,15
2025-09-06 05:00:00,BTCUSDT,110829.2,110829.3,110812.0,110812.0,12.266,208
2025-09-06 05:00:00,BTCUSDT,110829.2,110829.3,110812.0,110812.0,12.266,208
2025-09-06 05:00:00,BTCUSDT,110829.2,110829.3,110801.7,110801.7,13.681999999999999,257
2025-09-06 05:00:00,BTCUSDT,110829.2,110829.3,110800.0,110800.0,16.869,292
2025-09-06 05:00:30,BTCUSDT,110811.3,110811.3,110800.0,110800.0,4.603000000000001,84
2025-09-06 05:00:30,BTCUSDT,110811.3,110811.3,110800.0,110800.0,4.603000000000001,84
2025-09-06 05:00:40,BTCUSDT,110801.7,110801.8,110800.0,110800.1,4.196000000000001,53
2025-09-06 05:01:00,BTCUSDT,110800.0,110800.1,110800.0,110800.1,1.07,24
2025-09-06 05:01:00,BTCUSDT,110800.0,110800.1,110800.0,110800.1,1.07,24
2025-09-06 05:01:00,BTCUSDT,110800.0,110800.1,110800.0,110800.0,1.529,44
2025-09-06 05:01:20,BTCUSDT,110800.0,110800.1,110800.0,110800.0,0.5199999999999999,26
2025-09-06 05:01:30,BTCUSDT,110800.0,110800.1,110800.0,110800.0,0.459,20
2025-09-06 05:01:30,BTCUSDT,110800.0,110800.1,110800.0,110800.0,0.459,20
2025-09-06 05:02:00,BTCUSDT,110800.1,110800.1,110769.7,110769.7,11.848,229
2025-09-06 05:02:00,BTCUSDT,110800.1,110800.1,110769.7,110769.7,11.848,229
2025-09-06 05:02:00,BTCUSDT,110800.1,110800.1,110760.3,110760.3,12.526,267
2025-09-06 05:02:00,BTCUSDT,110800.1,110828.7,110755.7,110810.0,32.691,697
2025-09-06 05:02:30,BTCUSDT,110769.8,110828.7,110755.7,110810.0,20.843,468
2025-09-06 05:02:30,BTCUSDT,110769.8,110828.7,110755.7,110810.0,20.843,468
2025-09-06 05:02:40,BTCUSDT,110760.4,110828.7,110729.0,110732.8,33.419,804
2025-09-06 05:03:00,BTCUSDT,110810.0,110810.0,110729.0,110741.3,13.767,402
2025-09-06 05:03:00,BTCUSDT,110810.0,110810.0,110729.0,110741.3,13.767,402
2025-09-06 05:03:30,BTCUSDT,110741.4,110741.4,110729.0,110729.0,4.6659999999999995,89
2025-09-06 05:03:00,BTCUSDT,110810.0,110810.0,110729.0,110729.0,18.432999999999996,491
2025-09-06 05:03:30,BTCUSDT,110741.4,110741.4,110729.0,110729.0,4.6659999999999995,89
2025-09-06 05:03:20,BTCUSDT,110732.9,110741.4,110729.0,110729.0,5.179,117
2025-09-06 05:04:00,BTCUSDT,110729.1,110758.0,110718.4,110757.1,12.850999999999999,222
2025-09-06 05:04:00,BTCUSDT,110729.1,110758.0,110718.4,110757.1,12.850999999999999,222
2025-09-06 05:04:00,BTCUSDT,110729.1,110771.2,110718.4,110771.2,13.864999999999998,266
2025-09-06 05:04:00,BTCUSDT,110729.1,110772.7,110718.4,110772.6,14.312999999999999,308
2025-09-06 05:04:30,BTCUSDT,110757.0,110772.7,110757.0,110772.6,1.4619999999999997,86
2025-09-06 05:04:30,BTCUSDT,110757.0,110772.7,110757.0,110772.6,1.4619999999999997,86
2025-09-06 05:04:40,BTCUSDT,110771.8,110772.7,110771.8,110772.6,0.635,63
2025-09-06 05:05:00,BTCUSDT,110772.6,110772.7,110772.6,110772.6,0.231,28
