time,start_ms,start_iso,open,high,low,close,volume,vwap,bb_mid,bb_up,bb_low,bb_width,bb_status,bb_score,vwap_status,vwap_dist_pct,vwap_score,ema_5,ema_12,ema_21,rsi,ema_dist_pct,ema_score,ema_status,ema_pair_abs_diff_12_21,ema_pair_spread_pct_12_21,ema_pair_score_12_21,ema_pair_status_12_21,ema_dist_pct_21,ema_score_21,ema_status_21,ema_pair_abs_diff,ema_pair_spread_pct,ema_pair_score,ema_pair_status,candle_pattern
2025-08-22 22:55:30+00:00,1755903330000,2025-08-22T22:55:30+00:00,116691.7,116691.7,116691.6,116691.6,0.7620000000000001,116639.02444066241,116700.64500000002,116738.21330978425,116663.07669021579,0.06438406537380592,LOWER_HALF,24.07614303670769,VWAP < CLOSE,0.05,99.95,116692.83858348575,116691.72361994989,116684.6256776375,55.59654400001504,0.01,100.0,EMA < CLOSE,7.097942,0.01,7.097942,FAST_ABOVE_SLOW,0.01,100.0,EMA < CLOSE,7.097942,0.01,7.097942,FAST_ABOVE_SLOW,BEARISH_ENGULFING
2025-08-22 22:56:00+00:00,1755903360000,2025-08-22T22:56:00+00:00,116691.7,116691.7,116691.6,116691.6,1.0620000000000003,116639.1232012534,116700.36499999999,116738.11487549705,116662.61512450293,0.06469538548068532,LOWER_HALF,23.218619623799867,VWAP < CLOSE,0.04,99.96,116692.42572232384,116691.70460149607,116685.25970694316,55.59654400001504,0.01,100.0,EMA < CLOSE,6.444895,0.01,6.444895,FAST_ABOVE_SLOW,0.01,100.0,EMA < CLOSE,6.444895,0.01,6.444895,FAST_ABOVE_SLOW,RED
2025-08-22 22:56:30+00:00,1755903390000,2025-08-22T22:56:30+00:00,116691.7,116691.7,116651.7,116651.7,38.9869999999999,116640.79369896614,116696.48999999999,116737.38444461099,116655.595555389,0.07008684598996301,BREAK_DOWN,109.52587919119863,VWAP < CLOSE,0.01,100.0,116678.85048154923,116685.55004741976,116682.20882449378,42.25524783915281,0.03,99.97,EMA = CROSSUNDER,3.341223,0.0,3.341223,FAST_ABOVE_SLOW,0.03,99.97,EMA = CROSSUNDER,3.341223,0.0,3.341223,FAST_ABOVE_SLOW,RED
2025-08-22 22:57:00+00:00,1755903420000,2025-08-22T22:57:00+00:00,116651.8,116707.0,116651.7,116706.6,24.743000000000144,116642.66636751566,116694.56500000002,116729.28371397447,116659.84628602557,0.05950356638194623,UPPER_HALF,34.66430239630055,VWAP < CLOSE,0.05,99.95,116688.10032103283,116688.78850166287,116684.42620408526,57.40210423543669,0.02,100.0,EMA = CROSSOVER,4.362298,0.0,4.362298,FAST_ABOVE_SLOW,0.02,100.0,EMA = CROSSOVER,4.362298,0.0,4.362298,FAST_ABOVE_SLOW,BULLISH_ENGULFING
2025-08-22 22:57:30+00:00,1755903450000,2025-08-22T22:57:30+00:00,116706.6,116722.4,116706.5,116722.4,3.2479999999999944,116643.04847904838,116694.54000000001,116729.17769045477,116659.90230954524,0.059364714844010874,UPPER_HALF,80.43261439974084,VWAP < CLOSE,0.07,99.93,116699.53354735523,116693.95950140704,116687.87836735023,60.60484798843874,0.03,99.97,EMA < CLOSE,6.081134,0.01,6.081134,FAST_ABOVE_SLOW,0.03,99.97,EMA < CLOSE,6.081134,0.01,6.081134,FAST_ABOVE_SLOW,GREEN
2025-08-22 22:58:00+00:00,1755903480000,2025-08-22T22:58:00+00:00,116722.3,116722.4,116722.3,116722.3,1.815999999999999,116643.27539563212,116695.11499999999,116731.16625656672,116659.06374343326,0.06178708777437761,UPPER_HALF,75.40652556762083,VWAP < CLOSE,0.07,99.93,116707.1223649035,116698.31957811365,116691.00760668202,60.5738062163124,0.03,99.97,EMA < CLOSE,7.311971,0.01,7.311971,FAST_ABOVE_SLOW,0.03,99.97,EMA < CLOSE,7.311971,0.01,7.311971,FAST_ABOVE_SLOW,SHOOTING_STAR
2025-08-22 22:58:30+00:00,1755903510000,2025-08-22T22:58:30+00:00,116722.3,116722.4,116722.3,116722.4,2.9609999999999963,116643.6427668832,116695.69500000002,116733.085345011,116658.30465498904,0.06408178983976952,UPPER_HALF,71.42218129451521,VWAP < CLOSE,0.07,99.93,116712.21490993566,116702.02425840385,116693.86146062001,60.59554169379853,0.02,99.98,EMA < CLOSE,8.162798,0.01,8.162798,FAST_ABOVE_SLOW,0.02,99.98,EMA < CLOSE,8.162798,0.01,8.162798,FAST_ABOVE_SLOW,GREEN
2025-08-22 22:59:00+00:00,1755903540000,2025-08-22T22:59:00+00:00,116722.3,116722.4,116722.3,116722.4,2.969999999999999,116644.00784228001,116696.275,116734.92330526738,116657.62669473261,0.0662374274883866,UPPER_HALF,67.5967544233034,VWAP < CLOSE,0.07,99.93,116715.60993995711,116705.15898788018,116696.45587329092,60.59554169379853,0.02,99.98,EMA < CLOSE,8.703115,0.01,8.703115,FAST_ABOVE_SLOW,0.02,99.98,EMA < CLOSE,8.703115,0.01,8.703115,FAST_ABOVE_SLOW,GREEN
2025-08-22 22:59:30+00:00,1755903570000,2025-08-22T22:59:30+00:00,116722.3,116730.0,116722.3,116729.9,4.825999999999998,116644.63153651166,116697.375,116738.45968692885,116656.29031307115,0.07041235833942404,UPPER_HALF,79.1657486808242,VWAP < CLOSE,0.07,99.93,116720.37329330474,116708.96529743707,116699.49624844629,62.39863647789291,0.03,99.97,EMA < CLOSE,9.469049,0.01,9.469049,FAST_ABOVE_SLOW,0.03,99.97,EMA < CLOSE,9.469049,0.01,9.469049,FAST_ABOVE_SLOW,GREEN
2025-08-22 23:00:00+00:00,1755903600000,2025-08-22T23:00:00+00:00,116729.9,116736.5,116718.0,116736.5,34.73300000000013,116649.00899497354,116699.37,116743.84543591739,116654.8945640826,0.07622223824755298,UPPER_HALF,83.48428572879274,VWAP < CLOSE,0.08,99.92,116725.74886220318,116713.20140552367,116702.86022586026,63.961452413086825,0.03,99.97,EMA < CLOSE,10.34118,0.01,10.34118,FAST_ABOVE_SLOW,0.03,99.97,EMA < CLOSE,10.34118,0.01,10.34118,FAST_ABOVE_SLOW,GREEN
2025-08-22 23:00:30+00:00,1755903630000,2025-08-22T23:00:30+00:00,116736.4,116773.3,116736.4,116773.3,7.553000000000004,116650.23925009635,116704.00999999998,116757.99017784375,116650.02982215621,0.09250783729499719,BREAK_UP,128.36193352507453,VWAP < CLOSE,0.11,99.89,116741.5992414688,116722.44734313541,116709.26384169115,71.15924633932175,0.05,99.95,EMA < CLOSE,13.183501,0.01,13.183501,FAST_ABOVE_SLOW,0.05,99.95,EMA < CLOSE,13.183501,0.01,13.183501,FAST_ABOVE_SLOW,GREEN
2025-08-22 23:01:00+00:00,1755903660000,2025-08-22T23:01:00+00:00,116773.3,116773.3,116753.5,116753.5,7.392999999999981,116651.40797138779,116708.45499999999,116763.35536338719,116653.55463661278,0.0940812101183334,UPPER_HALF,82.04863724243106,VWAP < CLOSE,0.09,99.91,116745.5661609792,116727.22467496073,116713.28531062831,63.77837502335908,0.03,99.97,EMA < CLOSE,13.939364,0.01,13.939364,FAST_ABOVE_SLOW,0.03,99.97,EMA < CLOSE,13.939364,0.01,13.939364,FAST_ABOVE_SLOW,BEARISH_ENGULFING
2025-08-22 23:01:30+00:00,1755903690000,2025-08-22T23:01:30+00:00,116753.5,116753.5,116747.5,116747.6,2.2189999999999994,116651.7202927945,116712.60999999999,116766.13617677406,116659.08382322591,0.09172303965111221,UPPER_HALF,65.36988462292692,VWAP < CLOSE,0.08,99.92,116746.24410731948,116730.35934035138,116716.40482784391,61.723898664467924,0.03,99.97,EMA < CLOSE,13.954513,0.01,13.954513,FAST_ABOVE_SLOW,0.03,99.97,EMA < CLOSE,13.954513,0.01,13.954513,FAST_ABOVE_SLOW,RED
2025-08-22 23:02:00+00:00,1755903720000,2025-08-22T23:02:00+00:00,116747.6,116747.6,116747.5,116747.6,0.9810000000000001,116651.85497096127,116715.205,116770.21214408195,116660.19785591806,0.09425874560550138,UPPER_HALF,58.89235033185456,VWAP < CLOSE,0.08,99.92,116746.69607154634,116733.01174952809,116719.24075258538,61.72389866446792,0.02,99.98,EMA < CLOSE,13.770997,0.01,13.770997,FAST_ABOVE_SLOW,0.02,99.98,EMA < CLOSE,13.770997,0.01,13.770997,FAST_ABOVE_SLOW,HAMMER
2025-08-22 23:02:30+00:00,1755903750000,2025-08-22T23:02:30+00:00,116747.5,116747.6,116716.1,116716.1,5.078000000000007,116652.39470535314,116715.85,116770.5807774479,116661.11922255211,0.0937846529805467,UPPER_HALF,0.45678137906979416,VWAP < CLOSE,0.05,99.95,116736.4973810309,116730.40994190838,116718.95522962307,51.45974319247907,0.0,100.0,EMA = CROSSUNDER,11.454712,0.01,11.454712,FAST_ABOVE_SLOW,0.0,100.0,EMA = CROSSUNDER,11.454712,0.01,11.454712,FAST_ABOVE_SLOW,RED
2025-08-22 23:03:00+00:00,1755903780000,2025-08-22T23:03:00+00:00,116716.1,116722.3,116716.1,116722.3,4.456999999999988,116652.82195422715,116716.80500000001,116771.28550935934,116662.32449064068,0.0933550389069189,UPPER_HALF,10.0861758905418,VWAP < CLOSE,0.06,99.94,116731.76492068727,116729.16225853786,116719.25929965732,53.11244049968804,0.0,100.0,EMA = CROSSOVER,9.902959,0.01,9.902959,FAST_ABOVE_SLOW,0.0,100.0,EMA = CROSSOVER,9.902959,0.01,9.902959,FAST_ABOVE_SLOW,BULLISH_ENGULFING
2025-08-22 23:03:30+00:00,1755903810000,2025-08-22T23:03:30+00:00,116722.3,116722.3,116722.2,116722.3,1.792,116652.99735846929,116717.755,116771.92212933186,116663.58787066815,0.09281729130559518,UPPER_HALF,8.390697561606414,VWAP < CLOSE,0.06,99.94,116728.60994712486,116728.10652645511,116719.5357269612,53.11244049968804,0.0,100.0,EMA < CLOSE,8.570799,0.01,8.570799,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,8.570799,0.01,8.570799,FAST_ABOVE_SLOW,HAMMER
2025-08-22 23:04:00+00:00,1755903840000,2025-08-22T23:04:00+00:00,116722.2,116722.3,116722.2,116722.3,2.948999999999998,116653.284091075,116719.285,116772.134532638,116666.43546736201,0.09055835569587754,UPPER_HALF,5.7048754256378755,VWAP < CLOSE,0.06,99.94,116726.50663141659,116727.2132146928,116719.78702451018,53.11244049968804,0.0,100.0,EMA < CLOSE,7.42619,0.01,7.42619,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,7.42619,0.01,7.42619,FAST_ABOVE_SLOW,GREEN
2025-08-22 23:04:30+00:00,1755903870000,2025-08-22T23:04:30+00:00,116722.2,116722.2,116721.4,116721.5,3.4109999999999974,116653.61009729895,116720.78,116772.08129043264,116669.47870956735,0.0879042967887056,UPPER_HALF,1.4034734680871455,VWAP < CLOSE,0.06,99.94,116724.83775427775,116726.33425858621,116719.94274955471,52.82259714483058,0.0,100.0,EMA < CLOSE,6.391509,0.01,6.391509,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,6.391509,0.01,6.391509,FAST_ABOVE_SLOW,BEARISH_ENGULFING
2025-08-22 23:05:00+00:00,1755903900000,2025-08-22T23:05:00+00:00,116721.4,116731.5,116721.4,116731.4,7.185,116654.35033954801,116722.76499999998,116772.45895436121,116673.07104563876,0.08514869290703372,UPPER_HALF,17.37635917910208,VWAP < CLOSE,0.07,99.93,116727.0251695185,116727.1136034191,116720.98431777701,56.02106293440718,0.01,100.0,EMA < CLOSE,6.129286,0.01,6.129286,FAST_ABOVE_SLOW,0.01,100.0,EMA < CLOSE,6.129286,0.01,6.129286,FAST_ABOVE_SLOW,BULLISH_ENGULFING
2025-08-22 23:05:30+00:00,1755903930000,2025-08-22T23:05:30+00:00,116731.5,116731.5,116731.4,116731.4,1.8919999999999992,116654.55152400107,116724.75499999998,116772.44472530906,116677.06527469089,0.08171312984822543,UPPER_HALF,13.933818987220151,VWAP < CLOSE,0.07,99.93,116728.48344634566,116727.77304904694,116721.9311979791,56.02106293440718,0.01,100.0,EMA < CLOSE,5.841851,0.01,5.841851,FAST_ABOVE_SLOW,0.01,100.0,EMA < CLOSE,5.841851,0.01,5.841851,FAST_ABOVE_SLOW,BEARISH_ENGULFING
2025-08-22 23:06:00+00:00,1755903960000,2025-08-22T23:06:00+00:00,116731.5,116759.0,116731.4,116759.0,4.2329999999999925,116655.10448232749,116728.125,116775.491396317,116680.758603683,0.08115678430883139,UPPER_HALF,65.18334178048703,VWAP < CLOSE,0.09,99.91,116738.65563089712,116732.57719534742,116725.3010890719,63.92819226975783,0.03,99.97,EMA < CLOSE,7.276106,0.01,7.276106,FAST_ABOVE_SLOW,0.03,99.97,EMA < CLOSE,7.276106,0.01,7.276106,FAST_ABOVE_SLOW,BULLISH_ENGULFING
2025-08-22 23:06:30+00:00,1755903990000,2025-08-22T23:06:30+00:00,116759.9,116770.1,116759.9,116770.0,2.477,116655.4821903934,116734.04,116769.90326254068,116698.1767374593,0.061444395380627466,BREAK_UP,100.269739709493,VWAP < CLOSE,0.1,99.9,116749.10375393141,116738.33454990936,116729.364626429,66.51239449031806,0.03,99.97,EMA < CLOSE,8.969923,0.01,8.969923,FAST_ABOVE_SLOW,0.03,99.97,EMA < CLOSE,8.969923,0.01,8.969923,FAST_ABOVE_SLOW,GREEN
2025-08-22 23:07:00+00:00,1755904020000,2025-08-22T23:07:00+00:00,116770.1,116773.6,116770.0,116773.6,4.862999999999994,116656.25419703049,116737.38999999998,116774.85587247166,116699.92412752831,0.06418829900458098,UPPER_HALF,96.64795615857943,VWAP < CLOSE,0.1,99.9,116757.26916928761,116743.76000376945,116733.38602402636,67.33711654418866,0.03,99.97,EMA < CLOSE,10.37398,0.01,10.37398,FAST_ABOVE_SLOW,0.03,99.97,EMA < CLOSE,10.37398,0.01,10.37398,FAST_ABOVE_SLOW,GREEN
2025-08-22 23:07:30+00:00,1755904050000,2025-08-22T23:07:30+00:00,116773.6,116773.7,116773.5,116773.7,1.197999999999999,116656.44482119466,116739.955,116779.90644428009,116700.00355571992,0.0684451939014135,UPPER_HALF,84.46503151202384,VWAP < CLOSE,0.1,99.9,116762.74611285841,116748.36615703568,116737.05093093305,67.36116240777899,0.03,99.97,EMA < CLOSE,11.315226,0.01,11.315226,FAST_ABOVE_SLOW,0.03,99.97,EMA < CLOSE,11.315226,0.01,11.315226,FAST_ABOVE_SLOW,GREEN
2025-08-22 23:08:00+00:00,1755904080000,2025-08-22T23:08:00+00:00,116773.7,116788.0,116773.6,116788.0,8.891999999999987,116657.9545249082,116743.24000000002,116787.42458554821,116699.05541445182,0.07569532171318041,BREAK_UP,101.30229682009421,VWAP < CLOSE,0.11,99.89,116771.16407523895,116754.46367133787,116741.68266448459,70.68470224192822,0.04,99.96,EMA < CLOSE,12.781007,0.01,12.781007,FAST_ABOVE_SLOW,0.04,99.96,EMA < CLOSE,12.781007,0.01,12.781007,FAST_ABOVE_SLOW,GREEN
2025-08-22 23:08:30+00:00,1755904110000,2025-08-22T23:08:30+00:00,116788.0,116788.0,116787.9,116788.0,5.274000000000002,116658.86652191244,116746.51999999999,116793.66948992372,116699.37051007626,0.08077241175793431,UPPER_HALF,87.97550104513174,VWAP < CLOSE,0.11,99.89,116776.7760501593,116759.62310651666,116745.89333134962,70.68470224192822,0.04,99.96,EMA < CLOSE,13.729775,0.01,13.729775,FAST_ABOVE_SLOW,0.04,99.96,EMA < CLOSE,13.729775,0.01,13.729775,FAST_ABOVE_SLOW,HAMMER
2025-08-22 23:09:00+00:00,1755904140000,2025-08-22T23:09:00+00:00,116788.0,116788.0,116755.4,116755.5,5.793999999999995,116659.68810882347,116748.175,116794.13032069377,116702.21967930623,0.07872554871846309,UPPER_HALF,15.939394806809137,VWAP < CLOSE,0.08,99.92,116769.68403343954,116758.98878243717,116746.76666486329,55.72744325331856,0.01,100.0,EMA < CLOSE,12.222118,0.01,12.222118,FAST_ABOVE_SLOW,0.01,100.0,EMA < CLOSE,12.222118,0.01,12.222118,FAST_ABOVE_SLOW,RED
2025-08-22 23:09:30+00:00,1755904170000,2025-08-22T23:09:30+00:00,116755.5,116760.2,116745.8,116760.1,20.911000000000023,116662.25791685612,116749.68500000001,116795.12085698619,116704.24914301383,0.0778346545195042,UPPER_HALF,22.922424470468325,VWAP < CLOSE,0.08,99.92,116766.48935562637,116759.1597389853,116747.97878623936,57.110798419699464,0.01,100.0,EMA < CLOSE,11.180953,0.01,11.180953,FAST_ABOVE_SLOW,0.01,100.0,EMA < CLOSE,11.180953,0.01,11.180953,FAST_ABOVE_SLOW,BULLISH_ENGULFING
2025-08-22 23:10:00+00:00,1755904200000,2025-08-22T23:10:00+00:00,116760.2,116760.2,116760.1,116760.1,1.575999999999999,116662.45564243567,116750.86499999999,116796.09522330332,116705.63477669666,0.07748160718693786,UPPER_HALF,20.417763446004255,VWAP < CLOSE,0.08,99.92,116764.35957041758,116759.30439452601,116749.08071476305,57.110798419699464,0.01,100.0,EMA < CLOSE,10.22368,0.01,10.22368,FAST_ABOVE_SLOW,0.01,100.0,EMA < CLOSE,10.22368,0.01,10.22368,FAST_ABOVE_SLOW,BEARISH_ENGULFING
2025-08-22 23:10:30+00:00,1755904230000,2025-08-22T23:10:30+00:00,116760.2,116802.0,116760.2,116789.7,12.607999999999958,116664.3881989594,116751.68500000001,116799.05639537812,116704.3136046219,0.08114897078892117,UPPER_HALF,80.24884995921805,VWAP < CLOSE,0.11,99.89,116772.80638027839,116763.98064152202,116752.77337705731,65.22081496744505,0.03,99.97,EMA < CLOSE,11.207264,0.01,11.207264,FAST_ABOVE_SLOW,0.03,99.97,EMA < CLOSE,11.207264,0.01,11.207264,FAST_ABOVE_SLOW,BULLISH_ENGULFING
2025-08-22 23:11:00+00:00,1755904260000,2025-08-22T23:11:00+00:00,116789.6,116789.7,116789.6,116789.6,0.6870000000000002,116664.49664450536,116753.49000000002,116803.66835788537,116703.31164211467,0.08595607357921398,UPPER_HALF,71.96329557659821,VWAP < CLOSE,0.11,99.89,116778.40425351894,116767.92208128786,116756.12125187027,65.17597613501545,0.03,99.97,EMA < CLOSE,11.800829,0.01,11.800829,FAST_ABOVE_SLOW,0.03,99.97,EMA < CLOSE,11.800829,0.01,11.800829,FAST_ABOVE_SLOW,SHOOTING_STAR
2025-08-22 23:11:30+00:00,1755904290000,2025-08-22T23:11:30+00:00,116789.6,116789.7,116781.7,116781.8,4.993999999999997,116665.24662334772,116755.2,116806.77057300507,116703.62942699493,0.08833965939858539,UPPER_HALF,51.579803074423346,VWAP < CLOSE,0.1,99.9,116779.53616901263,116770.05714570513,116758.45568351842,61.61759778528029,0.02,100.0,EMA < CLOSE,11.601462,0.01,11.601462,FAST_ABOVE_SLOW,0.02,100.0,EMA < CLOSE,11.601462,0.01,11.601462,FAST_ABOVE_SLOW,RED
2025-08-22 23:12:00+00:00,1755904320000,2025-08-22T23:12:00+00:00,116781.8,116781.8,116781.7,116781.8,4.353999999999999,116665.87859311826,116756.91,116809.61472085185,116704.20527914815,0.09028111629855369,UPPER_HALF,47.225371082564834,VWAP < CLOSE,0.1,99.9,116780.29077934175,116771.86373867356,116760.57789410764,61.61759778528029,0.02,100.0,EMA < CLOSE,11.285845,0.01,11.285845,FAST_ABOVE_SLOW,0.02,100.0,EMA < CLOSE,11.285845,0.01,11.285845,FAST_ABOVE_SLOW,HAMMER
2025-08-22 23:12:30+00:00,1755904350000,2025-08-22T23:12:30+00:00,116781.7,116781.8,116739.3,116739.3,3.6929999999999885,116666.27967977987,116758.06999999999,116808.08336221523,116708.05663778476,0.08567007353793232,LOWER_HALF,37.52997032970974,VWAP < CLOSE,0.06,99.94,116766.62718622785,116766.85393272378,116758.64354009785,45.81209202317784,0.02,100.0,EMA = CROSSUNDER,8.210393,0.01,8.210393,FAST_ABOVE_SLOW,0.02,100.0,EMA = CROSSUNDER,8.210393,0.01,8.210393,FAST_ABOVE_SLOW,RED
2025-08-22 23:13:00+00:00,1755904380000,2025-08-22T23:13:00+00:00,116739.4,116739.4,116683.2,116683.3,5.771000000000004,116666.53323828717,116756.12,116813.98482869646,116698.25517130354,0.09912084899097347,BREAK_DOWN,125.8450109353156,VWAP < CLOSE,0.01,100.0,116738.85145748525,116753.99948153552,116751.79412736167,33.58686601726774,0.06,99.94,EMA > CLOSE,2.205354,0.0,2.205354,FAST_ABOVE_SLOW,0.06,99.94,EMA > CLOSE,2.205354,0.0,2.205354,FAST_ABOVE_SLOW,RED
2025-08-22 23:13:30+00:00,1755904410000,2025-08-22T23:13:30+00:00,116683.2,116683.3,116683.2,116683.3,3.1209999999999996,116666.59728994298,116754.17,116818.70619449635,116689.63380550365,0.11055056020072178,BREAK_DOWN,109.81434612573744,VWAP < CLOSE,0.01,100.0,116720.33430499017,116743.12263822235,116745.56738851061,33.58686601726774,0.05,99.95,EMA > CLOSE,2.44475,0.0,2.44475,EMA FAST = CROSSUNDER,0.05,99.95,EMA > CLOSE,2.44475,0.0,2.44475,EMA FAST = CROSSUNDER,BULLISH_ENGULFING
2025-08-22 23:14:00+00:00,1755904440000,2025-08-22T23:14:00+00:00,116683.2,116683.3,116635.6,116635.7,11.488999999999976,116666.38797697761,116749.84,116831.65572953943,116668.02427046056,0.14015561741143964,BREAK_DOWN,139.5086258389646,VWAP = CROSSUNDER,0.03,99.97,116692.12286999346,116726.59607849584,116735.57944410054,26.59153241899743,0.09,99.91,EMA > CLOSE,8.983366,0.01,8.983366,FAST_BELOW_SLOW,0.09,99.91,EMA > CLOSE,8.983366,0.01,8.983366,FAST_BELOW_SLOW,BEARISH_ENGULFING
2025-08-22 23:14:30+00:00,1755904470000,2025-08-22T23:14:30+00:00,116635.6,116635.7,116635.6,116635.6,1.196,116666.34355591034,116745.545,116840.7791845141,116650.3108154859,0.16314829746026785,BREAK_DOWN,115.44699055422826,VWAP > CLOSE,0.03,99.97,116673.28191332897,116712.59668180418,116726.49040372776,26.57900806172391,0.08,99.92,EMA > CLOSE,13.893722,0.01,13.893722,FAST_BELOW_SLOW,0.08,99.92,EMA > CLOSE,13.893722,0.01,13.893722,FAST_BELOW_SLOW,SHOOTING_STAR
2025-08-22 23:15:00+00:00,1755904500000,2025-08-22T23:15:00+00:00,116635.7,116674.5,116635.6,116674.5,5.900000000000005,116666.30952443193,116742.7,116842.7331744976,116642.6668255024,0.17137375527137758,LOWER_HALF,68.17738249610588,VWAP = CROSSOVER,0.01,100.0,116673.68794221933,116706.7356538343,116721.76400338887,38.67831390193808,0.04,99.96,EMA > CLOSE,15.02835,0.01,15.02835,FAST_BELOW_SLOW,0.04,99.96,EMA > CLOSE,15.02835,0.01,15.02835,FAST_BELOW_SLOW,GREEN
2025-08-22 23:15:30+00:00,1755904530000,2025-08-22T23:15:30+00:00,116674.5,116686.8,116674.5,116686.7,6.7769999999999975,116666.44137850098,116740.46500000001,116843.36454859021,116637.56545140981,0.17628771410187172,LOWER_HALF,52.24998626018106,VWAP < CLOSE,0.02,100.0,116678.02529481289,116703.65324555211,116718.57636671716,41.91146177063695,0.03,99.97,EMA > CLOSE,14.923121,0.01,14.923121,FAST_BELOW_SLOW,0.03,99.97,EMA > CLOSE,14.923121,0.01,14.923121,FAST_BELOW_SLOW,GREEN
2025-08-22 23:16:00+00:00,1755904560000,2025-08-22T23:16:00+00:00,116686.8,116699.0,116686.7,116693.9,2.680999999999995,116666.52643870868,116737.21,116841.66519422253,116632.75480577748,0.1789578391029262,LOWER_HALF,41.46275378883979,VWAP < CLOSE,0.02,99.98,116683.3168632086,116702.1527462364,116716.33306065196,43.794871351218944,0.02,100.0,EMA > CLOSE,14.180314,0.01,14.180314,FAST_BELOW_SLOW,0.02,100.0,EMA > CLOSE,14.180314,0.01,14.180314,FAST_BELOW_SLOW,GREEN
2025-08-22 23:16:30+00:00,1755904590000,2025-08-22T23:16:30+00:00,116693.9,116716.1,116693.8,116711.4,4.565999999999989,116666.74491287202,116734.28,116838.17774973533,116630.38225026467,0.1780072652786028,LOWER_HALF,22.021651150632124,VWAP < CLOSE,0.04,99.96,116692.67790880575,116703.57540066156,116715.88460059269,48.191740727017034,0.0,100.0,EMA > CLOSE,12.3092,0.01,12.3092,FAST_BELOW_SLOW,0.0,100.0,EMA > CLOSE,12.3092,0.01,12.3092,FAST_BELOW_SLOW,GREEN
2025-08-22 23:17:00+00:00,1755904620000,2025-08-22T23:17:00+00:00,116711.5,116711.5,116704.1,116704.2,4.755999999999995,116666.96720169779,116730.81000000001,116833.8552696637,116627.76473033632,0.17655196543858992,LOWER_HALF,25.82360169170732,VWAP < CLOSE,0.03,99.97,116696.5186058705,116703.67149286746,116714.82236417517,46.577303760542684,0.01,100.0,EMA > CLOSE,11.150871,0.01,11.150871,FAST_BELOW_SLOW,0.01,100.0,EMA > CLOSE,11.150871,0.01,11.150871,FAST_BELOW_SLOW,BEARISH_ENGULFING
2025-08-22 23:17:30+00:00,1755904650000,2025-08-22T23:17:30+00:00,116704.2,116704.2,116704.1,116704.2,1.0379999999999996,116667.01242869296,116727.33499999999,116829.03914495025,116625.63085504973,0.1742593454228311,LOWER_HALF,22.747352147142667,VWAP < CLOSE,0.03,99.97,116699.07907058034,116703.75280165707,116713.8566947047,46.577303760542684,0.01,100.0,EMA > CLOSE,10.103893,0.01,10.103893,FAST_BELOW_SLOW,0.01,100.0,EMA > CLOSE,10.103893,0.01,10.103893,FAST_BELOW_SLOW,HAMMER
2025-08-22 23:18:00+00:00,1755904680000,2025-08-22T23:18:00+00:00,116704.2,116704.2,116653.9,116674.0,11.139999999999961,116667.14579217738,116721.63499999998,116821.86797411561,116621.40202588435,0.17174703578411696,LOWER_HALF,47.524280727428085,VWAP < CLOSE,0.01,100.0,116690.7193803869,116699.17544755599,116710.23335882246,40.050504134792305,0.03,99.97,EMA > CLOSE,11.057911,0.01,11.057911,FAST_BELOW_SLOW,0.03,99.97,EMA > CLOSE,11.057911,0.01,11.057911,FAST_BELOW_SLOW,RED
2025-08-22 23:18:30+00:00,1755904710000,2025-08-22T23:18:30+00:00,116673.9,116700.9,116673.9,116685.5,5.813999999999992,116667.27680607318,116716.50999999998,116813.05983997945,116619.9601600205,0.16544332927616534,LOWER_HALF,32.11812676924647,VWAP < CLOSE,0.02,100.0,116688.9795869246,116697.07153254737,116707.98487165678,43.308279630417346,0.02,100.0,EMA > CLOSE,10.913339,0.01,10.913339,FAST_BELOW_SLOW,0.02,100.0,EMA > CLOSE,10.913339,0.01,10.913339,FAST_BELOW_SLOW,BULLISH_ENGULFING
